B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,12.899999999999999,9.0,0.0,3.1818181818181817,55.405785123966936,0.0,3.91,5.1499999999999995
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,9.0,9.0,0.0,3.0,46.63636363636364,0.0,3.9,4.5
0.6,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,8.1,8.5,0.0,2.8045454545454547,42.54070247933885,0.1,3.6,4.183333333333334
1.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,7.2,8.0,0.0,2.609090909090909,38.445041322314054,0.2,3.3,3.8666666666666667
1.7999999999999998,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,6.3,7.5,0.0,2.4136363636363636,34.34938016528926,0.30000000000000004,3.0,3.55
2.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.4,7.0,0.0,2.2181818181818183,30.253719008264465,0.4,2.7,3.2333333333333334
3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.5,6.5,0.0,2.0227272727272725,26.158057851239672,0.5,2.4,2.9166666666666665
3.5999999999999996,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.5999999999999996,6.0,0.0,1.8272727272727272,22.062396694214875,0.6000000000000001,2.1,2.5999999999999996
4.2,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.7,5.5,0.0,1.6318181818181818,17.966735537190083,0.7000000000000001,1.7999999999999998,2.283333333333333
4.8,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.7999999999999998,5.0,0.0,1.4363636363636363,13.87107438016529,0.8,1.5,1.9666666666666663
