B-01,B-02,B-04,B-05,B-06,B-07,B-08,B-09,B-10,B-11,B-12,B-13,B-14,B-15,B-16,B-17,B-18,B-19,B-20,B-21,B-22,B-23,Average,Variance,Zone 1,Zone 2,Zone 3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15792.300000000001,9.0,9.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,722.2545454545456,12017265.207024792,15792.300000000001,0.0,6.08125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17547.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,801.9545454545455,13352480.497933883,17547.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,16992.9,8.1,9.4,0.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,71.1,0.0,0.0,779.7590909090909,12640719.175413223,16992.9,14.64,5.5375
0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,16438.8,7.2,9.8,0.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0.0,757.5636363636364,11928957.85289256,16438.8,29.28,5.075
0.0,0.0,0.0,0.0,0.0,193.5,0.0,0.0,15884.7,6.3,10.2,0.0,26.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,57.3,0.0,0.0,735.3681818181818,11217196.5303719,15884.7,43.92,4.6125
0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.0,15330.6,5.4,10.6,0.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,0.0,713.1727272727273,10505435.207851239,15330.6,58.56,4.15
0.0,0.0,0.0,0.0,0.0,322.5,0.0,0.0,14776.5,4.5,11.0,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,690.9772727272727,9793673.885330578,14776.5,73.2,3.6875
0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,14222.4,3.5999999999999996,11.4,0.0,52.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,36.599999999999994,0.0,0.0,668.7818181818182,9081912.562809918,14222.4,87.84,3.2249999999999996
0.0,0.0,0.0,0.0,0.0,451.5,0.0,0.0,13668.3,2.7,11.8,0.0,60.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,29.699999999999996,0.0,0.0,646.5863636363637,8370151.240289256,13668.3,102.48,2.7624999999999997
0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,13114.2,1.7999999999999998,12.2,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,0.0,0.0,624.3909090909091,7658389.917768595,13114.2,117.12,2.3
0.0,0.0,0.0,0.0,0.0,580.5,0.0,0.0,12560.099999999999,0.9000000000000004,12.6,0.0,78.3,0.0,0.0,0.0,0.0,0.0,0.0,15.899999999999999,0.0,0.0,602.1954545454546,6946628.595247934,12560.099999999999,131.76,1.8374999999999995
0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,12006.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,580.0,6234867.2727272725,12006.0,146.4,1.375
0.0,0.0,4.0,0.0,0.0,978.3,3.3,0.0,14609.1,0.0,14.4,0.9,109.8,0.0,0.0,0.0,0.0,0.9,0.9,9.0,0.0,0.0,715.0272727272727,11887607.174380165,14609.1,218.28000000000003,1.88125
0.0,0.0,8.0,0.0,0.0,1311.6,6.6,0.0,17212.2,0.0,15.8,1.8,132.6,0.0,0.0,0.0,0.0,1.8,1.8,9.0,0.0,0.0,850.0545454545454,17540347.076033056,17212.2,290.16,2.3875
0.0,0.0,12.0,0.0,0.0,1644.9,9.899999999999999,0.0,19815.3,0.0,17.2,2.7,155.4,0.0,0.0,0.0,0.0,2.7,2.7,9.0,0.0,0.0,985.0818181818182,23193086.97768595,19815.3,362.0400000000001,2.89375
